e, e_dot, e_int, stamp, 
-0.09622579477462555, -0.002487624422470499, -0.02028972306614879, 1729803529530064238, 
-0.07759898581131863, 0.06705629329419989, -0.019089692454992944, 1729803529628892869, 
-0.07359006668045745, 0.07750991981565437, -0.015655496759855937, 1729803529719893146, 
-0.06819434406938052, 0.0328599520220103, -0.013891157250744964, 1729803529818850142, 
-0.0699678458795212, 0.01163512358082229, -0.013364881386712898, 1729803529909240097, 
-0.0718651699762613, -0.011820123087398072, -0.01471395550323296, 1729803530029022124, 
-0.07142948117534093, -0.003681380766885305, -0.014973344530790106, 1729803530119872694, 
-0.07201484094905909, -0.0003661008049744158, -0.013648156936116358, 1729803530219187780, 
-0.05401834696141172, 0.06468774700425806, -0.012461001065933166, 1729803530309189507, 
-0.0501875606851562, 0.07730696669296926, -0.012326628323928711, 1729803530429037558, 
-0.04770321915249573, 0.0198143403796518, -0.010646586698448047, 1729803530519445209, 
-0.045504098576106884, 0.01647137598668709, -0.009113452176919343, 1729803530619702363, 
-0.0480210879208323, -0.002095014378341317, -0.00891854255820803, 1729803530708894545, 
-0.04926410509965891, -0.012864422311087467, -0.0099485709740603, 1729803530828721629, 
-0.04823434213786356, 0.00035597821042734266, -0.010178152301247006, 1729803530918725183, 
-0.04782392409522834, 0.005178224193955913, -0.009216782161819977, 1729803531018990658, 
-0.033832235486567414, 0.052426477545233656, -0.00829581673231264, 1729803531110328494, 
-0.031700308539765264, 0.05705438894788301, -0.007932286624379054, 1729803531228920098, 
-0.03055201672753685, 0.010245339876315844, -0.006680771615871205, 1729803531318918872, 
-0.03258235593759931, -0.002519480611623139, -0.006003976143530935, 1729803531418849860, 
-0.03259581380396268, -0.006821171514616305, -0.0061281499852744925, 1729803531510963311, 
-0.031780093288686695, 0.0022366043198304973, -0.006822436375813175, 1729803531629943876, 
-0.030757527798804266, 0.0059536902347131155, -0.006719512498526324, 1729803531722860816, 
-0.030613368898106622, 0.004190409907648847, -0.005743321878749193, 1729803531814912019, 
-0.029382975133083945, 0.004653219168382447, -0.005787914997161972, 1729803531914188686, 
-0.01954076680463325, 0.03374304335289339, -0.005569400546661872, 1729803532024980017, 
-0.017293594710261602, 0.03718657800581809, -0.0046281575121826435, 1729803532123869009, 
-0.016678405769219144, 0.009732215665299445, -0.0034593537824111464, 1729803532218916191, 
-0.0165513057783397, 0.0026285736725658072, -0.0031152826755588424, 1729803532308849936, 
-0.017535703451505794, -0.0023495403051374424, -0.0034904084119864328, 1729803532425183100, 
-0.017696180718681773, -0.003391196980116333, -0.0036263060735189584, 1729803532518935839, 
-0.016842901677429543, 0.0022750867096197015, -0.0033623614398226474, 1729803532618886908, 
-0.015576793272638084, 0.007483636442458, -0.0031898209602431718, 1729803532709882575, 
-0.013487034762482236, 0.010637411872951618, -0.00316916139938591, 1729803532825991275, 
-0.012591810839382704, 0.009211878736304661, -0.0029020075920976555, 1729803532918882437, 
-0.01175799828571861, 0.005962838190494518, -0.0024460887824152657, 1729803533019936266, 
-0.006336197705431493, 0.022982311510759426, -0.0019473475669092998, 1729803533109263764, 
-0.006872029034614535, 0.018702215596878017, -0.0017150868764557602, 1729803533226025117, 
-0.0061343920021361305, 0.0011145389660070784, -0.0013523575970851684, 1729803533319011619, 
-0.00691693804872652, -2.012937829649203e-05, -0.001267716352150994, 1729803533416914065, 
-0.008643583274230999, -0.008823262994352628, -0.001383791793787354, 1729803533510364095, 
-0.009091587606616297, -0.007438061962210311, -0.0017272360508395655, 1729803533627107366, 
-0.008855639776190836, -0.0004223085271027117, -0.001848332823977355, 1729803533718894724, 
-0.009050832058808404, 0.00019981127651660515, -0.0017171803250298294, 1729803533817918894, 
-0.007062224637499195, 0.006543385740200808, -0.0015903704934739891, 1729803533909978447, 
-0.007324322942004181, 0.0064602489208849005, -0.0016413324303805774, 1729803534028010524, 
-0.00865817501224881, -0.0055231730482057, -0.0016207371680925903, 1729803534120968685, 
-0.008189003869986528, -0.0031864246237512978, -0.0015382164934049012, 1729803534218923340, 
-0.009744820990241463, -0.004061806650800919, -0.001680681501284212, 1729803534310576256, 
-0.0051143923343227, 0.007378101469617091, -0.0016137572969631994, 1729803534428973074, 
-0.004983213962877212, 0.013516780740543043, -0.0013852224560751052, 1729803534520009674, 
-0.003623077112468138, 0.005063493399193498, -0.0008687889124230376, 1729803534618932033, 
-0.003654931720322073, 0.004466049698290842, -0.0007748090697122721, 1729803534709585155, 
-0.0041236438856291115, -0.0014142913202542006, -0.000802291492389761, 1729803534830030769, 
-0.004730040585269574, -0.003542602754442638, -0.0008775400592463538, 1729803534920049697, 
-0.005488639987525117, -0.004796331272932307, -0.0009042723605289936, 1729803535019178427, 
-0.005660373958203069, -0.003185170762494933, -0.0010023917453089912, 1729803535109429690, 
-0.006260745929429802, -0.0023056639162952644, -0.0012186067740217138, 1729803535229165259, 
-0.005664141928712219, 0.000540070351979993, -0.0012289867788104131, 1729803535319091643, 
-0.005826064712225198, 0.0016702752581754389, -0.001122221960943608, 1729803535418826398, 
-0.006185181101030186, -0.0018513973796658648, -0.0011259085007378363, 1729803535510189318, 
-0.006222495129833295, -0.00141399107260045, -0.0012837904136346948, 1729803535630048618, 
-0.006875862570039606, -0.002547848031696645, -0.0013432159849405064, 1729803535719157599, 
-0.006483139843800466, -0.0011318734013774409, -0.0012327901868923144, 1729803535818919288, 
-0.0066046828189296886, 0.0008716788714345556, -0.0012758802744654973, 1729803535910887772, 
-0.006398722539427849, 0.0001358536520597478, -0.0013710756847913218, 1729803536029999652, 
-0.006044894804293339, 0.0019025404659398807, -0.0013209811902241473, 1729803536118934870, 
-0.005406474737887225, 0.0034542981149543145, -0.001124151216904239, 1729803536218931655, 
-0.006489861535059208, -0.0016982626291443953, -0.0011624427718810407, 1729803536313309955, 
-0.006265558622134525, -0.003162876159950668, -0.0012535419768922417, 1729803536425992975, 
-0.006970468805644253, -0.0017339502879020936, -0.0013853521012916782, 1729803536524000399, 
-0.0064304280276020614, -0.00039713755975446526, -0.0012324257609290382, 1729803536613992144, 
-0.005515510405595395, 0.005035409271842563, -0.001201030792764279, 1729803536714474855, 
-0.006182494906066104, 0.001128837442125982, -0.0013119828560910465, 1729803536831106800, 
-0.004633384854900686, 0.003971884011139672, -0.0011131368947988965, 1729803536918952897, 
-0.00499253906308577, 0.004692960953399997, -0.0009951944091685387, 1729803537019967132, 
-0.006068883337418344, -0.005159967759228512, -0.0010006909025491834, 1729803537110230984, 
-0.0030466656724359407, 0.0047958807642069804, -0.0009646376157211332, 1729803537225091514, 
-0.0038491883179774637, 0.005953391343838211, -0.0009067208069188981, 1729803537320043366, 
-0.005593383303412157, -0.0086352653903216, -0.0008113148092480447, 1729803537419974866, 
-0.003969734703322091, 0.00019111384331222647, -0.0008494365131988696, 1729803537510041229, 
-0.0052199465815312915, 0.0024156703767430235, -0.0010152957018494712, 1729803537626013816, 
-0.006346549300923564, -0.007633655496333838, -0.0010819483078094965, 1729803537718962235, 
-0.0019884484026289444, 0.010194191808326302, -0.0008810884170954133, 1729803537821017587, 
-0.00219356404741718, 0.013603563029754578, -0.0007385158004501585, 1729803537929394339, 
-0.0047754985409677875, -0.009447622865295128, -0.0006150570208676218, 1729803538027009080, 
-0.004143500076795332, -0.006525928638611842, -0.0007022238931189936, 1729803538118970024, 
-0.0017941618534368028, 0.010277231661418838, -0.0006785594890876311, 1729803538217025693, 
-0.002160344541253502, 0.0066927360357606665, -0.0005193732733708274, 1729803538311377850, 
-0.0030797438479235276, -0.003917506517775073, -0.0004951014968447295, 1729803538428178899, 
